screen_name,date,tweet,likes,retweets 
CollinEatonHC,2018-11-12 11:54:14,"""That basin is flush with barrels and there's no way out,"" Marathon Petroleum exec said, adding that winter will make rail loadings more difficult. ""We kind of see that as a perfect storm."" https://t.co/n7I9DQp1M5",6,3
CollinEatonHC,2018-11-10 02:56:19,"Yes times 1,000 https://t.co/hzrlY4UJ5J",2,3
CollinEatonHC,2018-11-09 17:10:15,"Occidental Petroleum, which operates pipelines in addition to crude production, earned $796 mln from its marketing arm in Q3, up from $4 mln year-ago period. That profit was nearly four times what the Houston-based company made last quarter pumping oil in the United States. https://t.co/THjd9qkNUf",3,1
CollinEatonHC,2018-11-09 17:06:02,U.S. pipeline operators reap hefty profits from bottlenecks in Texas https://t.co/9f9TzYGyzX,3,3
CollinEatonHC,2018-11-09 11:29:58,Oil falls below $70 as U.S. crude enters 'bear market' https://t.co/YAYJezRCLa,1,2
CollinEatonHC,2018-10-31 19:08:52,Rising U.S. crude output sparks race to build export terminals | Article [AMP] | Reuters https://t.co/2UxTLzS44b,2,2
CollinEatonHC,2018-10-25 20:40:57,Exclusive: Chevron in talks to buy Brazilian oil company's Texas refinery https://t.co/ODh61aFHuQ,0,5
CollinEatonHC,2018-10-25 19:36:32,"Oil recover with stock markets, demand concerns weigh https://t.co/S78km52c7c",1,0
CollinEatonHC,2018-10-23 20:03:47,#OOTT https://t.co/vGgLWKDm8N,2,0
CollinEatonHC,2018-10-23 19:44:11,@RyanHoleywell https://t.co/NOk5wf1tZ4,0,0
CollinEatonHC,2018-10-22 09:38:36,"Saudi Arabia's Khalid Al-Falih in interview with Russia's TASS ""Our production is likely to go up in the near future to 11 million barrels per day on a steady basis.""

More:
https://t.co/zkOAhLCZPW",0,1
CollinEatonHC,2018-10-22 00:26:16,"Grim: The outlook for global growth in 2019 has dimmed for the first time, according to Reuters polls of economists who said the U.S.-China trade war and tightening financial conditions would trigger the next downturn. https://t.co/xlYhUm09az",1,5
CollinEatonHC,2018-10-18 22:01:59,"An unprecedented volume of Iranian crude oil is set to arrive at China's northeast Dalian port this month and in early November before U.S. sanctions on Iran take effect, according to an Iranian shipping source and data on Refinitiv Eikon. @Florence_Tan https://t.co/oshUtjdRZl",1,0
CollinEatonHC,2018-10-18 17:01:23,Oil dips but pares losses with Wall Street bounce https://t.co/V00w7FUiou,2,3
CollinEatonHC,2018-10-17 22:42:14,"Yeah, I kinda do want on demand gasoline. Nice story @JDBlum23 https://t.co/dk9eKCx56u",1,0
CollinEatonHC,2018-10-15 15:46:57,"WTI Midland's discount to U.S. crude narrowed to a four-month low of $5 per barrel on Monday. It had reached a discount of $18.25/bbl in Aug. amid pipeline constraints, but has strengthened ahead of the Sunrise pipeline expansion set for early Nov, traders said.",10,2
CollinEatonHC,2018-10-12 13:30:58,"Brent-WTI still wide but has narrowed since Tuesday. U.S. crude's discount to the global benchmark tightened to minus $9.37 per barrel, up from minus 10.19 earlier this week.",0,0
CollinEatonHC,2018-10-10 21:33:27,Getting a real Walter White vibe from this guy. https://t.co/adwGAd2Cgg,1,0
CollinEatonHC,2018-10-08 21:47:39,"Oil fell and then came back almost all the way back up again. 
Hurricane Michael didn't contribute to the rally: coastal crude grades like Mars and MEH weakened as the Brent-WTI spread narrowed. 
https://t.co/OudwPI47t1",5,1
CollinEatonHC,2018-10-08 16:26:36,Oil prices fell on Monday but pared losses along with the U.S. stock market as investors bet that China’s economic stimulus steps on Sunday would be sufficient to boost the world’s No. 2 economy and bolster its crude demand. https://t.co/lJrsFc3L4G,0,1
CollinEatonHC,2018-10-05 20:14:47,"Trader on disappearance of China's imports of U.S. crude, which aren't subject to tariffs.. yet: ""We're still at a point where people are reluctant to pull the trigger. Your pricing could be very different from what you thought it would be. I haven't heard of a single one.""",2,2
CollinEatonHC,2018-10-05 14:33:52,This should move Midland prices: EPIC plans to haul crude on Permian NGL pipeline in 2019 https://t.co/U4tngE4jai,0,1
CollinEatonHC,2018-10-05 14:31:51,"Industry sources say India will keep buying Iranian oil -- 9 million barrels of it in November, the same month U.S. sanctions take effect https://t.co/ZYsuOr60pr",1,2
CollinEatonHC,2018-10-05 01:02:51,"U.S. oil shipments to India fell to 84,000 barrels per day (bpd) last month, down 75 percent from a record high of 347,000 bpd in June, Kpler data showed. https://t.co/LYjs0DS5qw",6,5
CollinEatonHC,2018-10-04 20:26:02,Already called dibs https://t.co/L7vTYAGkif,1,0
CollinEatonHC,2018-10-04 16:52:17,U.S. crude oil shipments to China 'totally stopped' amid trade war: shipping executive | Article [AMP] | Reuters https://t.co/lSXmFbEssp,1,3
CollinEatonHC,2018-10-02 14:03:23,"Too much oil? Texas boom outpaces supply, transport networks | Article [AMP] | Reuters https://t.co/ndAMAfwC0Y",4,5
CollinEatonHC,2018-09-21 20:54:17,"Texas oil pipeline to start in November, easing bottleneck https://t.co/YBiay1ld8B",13,6
CollinEatonHC,2018-09-21 20:52:03,"Lopez Obrador moves ahead on refinery overhaul, threatening U.S. gasoline exports https://t.co/L5DH12xtv4",0,0
CollinEatonHC,2018-09-21 17:19:29,Ex-Hess executive to lead restart of idled Caribbean refinery https://t.co/Rmvk8e57qz,0,2
CollinEatonHC,2018-09-19 19:40:54,"The speaker here is also the co-author of AMLO's oil policy campaign platform, but he says he currently has no official ties to the transition team. Claims he doesn't know whether he'll be picked as Pemex's E&amp;P chief, as has been reported. https://t.co/fAD0p7puWa",0,1
CollinEatonHC,2018-09-19 19:39:46,Mexico's new president should postpone competitive tenders for joint venture projects with Pemex until the law is changed to allow Pemex to choose its partners -former Pemex official says... https://t.co/m2MnrV6KFN,1,0
CollinEatonHC,2018-09-18 20:37:30,U.S. LNG shipments to China fall during trade war https://t.co/4QvukV5Yp5 via @Reuters,0,3
CollinEatonHC,2018-09-18 19:00:21,Now traded -$10 https://t.co/ALNGFUQ06L,1,0
CollinEatonHC,2018-09-18 18:50:05,"WTI Midland continued to firm on Tuesday, trading as high as a $10.50 per barrel discount to U.S. crude futures, dealers said. That's up from -$18.25 per barrel last month. But the production slowdown won't really affect the price. It's all about pipelines. https://t.co/oWFCIx65Xr",11,6
CollinEatonHC,2018-09-18 18:45:35,"Permian Basin to grow by 31,000 bpd in Oct, lowest monthly level since Dec. 2016, as transport limits erode gains in the booming U.S. oil field. The Permian's drilled but uncompleted wells to rise by 211, region's largest monthly increase since EIA began tracking.",4,3
CollinEatonHC,2018-09-18 17:39:41,U.S. imports of Libyan crude rebound in September after pause -data https://t.co/0clTLhGahT,0,0
CollinEatonHC,2018-09-17 21:40:11,"WTI at East Houston (MEH) hit a three-month high today at a $7.90 per barrel premium to U.S. crude futures. Demand for U.S. crude exports just keeps growing while Brent-WTI widens. WTI Midland hit a 6-week high at an -$11 per barrel discount, ahead of pipeline volume nominations.",6,3
CollinEatonHC,2018-09-17 20:22:12,Massachusetts gas explosions shine spotlight on century-old pipelines https://t.co/KSfOJRoLh4,3,2
CollinEatonHC,2018-09-14 19:46:51,"That fact, by the way, also speaks to the vulnerability of U.S. pipelines to cyber attacks https://t.co/8xgiV2ivNI https://t.co/znyVd5fZR9",6,3
CollinEatonHC,2018-09-14 19:12:17,"Askari said the advent of U.S. crude exports has added pressure on Iran because U.S. companies are poised to send larger amounts of crude to South Korea, Japan and India – some of Iran’s largest customers – in coming months. https://t.co/tKFqivV0UY",1,3
CollinEatonHC,2018-09-14 19:10:48,"The investigation into Thursday night's gas pipeline explosion could provide insight into the nation’s aging pipeline infrastructure. Roughly half of the 2.4 million miles of U.S. pipelines were installed before 1970, says Deborah Hersman, ex-chair of NTSB. https://t.co/cWrX8qYAOw",2,4
CollinEatonHC,2018-09-14 19:03:38,Massachusetts gas explosions shine spotlight on century-old pipelines https://t.co/mRJhTClhdI,3,0
CollinEatonHC,2018-09-14 19:01:33,"“Iran has always been able to sell its oil by discounting it. But the US is putting pressure on Asian countries not to buy Iranian crude. It’ll take time for Iran to find alternative buyers, which it will, but it’ll be at a lower price,"" says Hossein Askari, former KSA advisor https://t.co/mlVY7ni06N",8,4
CollinEatonHC,2018-09-14 18:59:57,"A trader says ""those tankers will arrive around the middle of October now in China and middle-late September in India/Turkey/Syria. I would expect that they will go, it is just a matter of finding the price where China and India will take them. https://t.co/AT3yHWULPE",2,0
CollinEatonHC,2018-09-14 18:56:58,"Kpler ship tracking data show a dozen tankers holding 15.5 mln bbls of Iranian crude oil anchored Iran’s Kharg Island and Soroosh terminals. 6 mln of bbls sat aboard the tankers for at least a week, bringing Iran's technical floating storage to highest in about a year. https://t.co/wCuAA2oRVA",18,20
CollinEatonHC,2018-09-14 18:36:17,Iran floats surplus oil as demand falls ahead of U.S. sanctions https://t.co/AORNIEb9Ot,3,4
CollinEatonHC,2018-09-13 23:17:29,"Suspected gas explosions rock towns near Boston, forcing evacuations https://t.co/d2tKXHNG2N",0,0
CollinEatonHC,2018-09-12 22:45:51,@tynerenergy @Mikeh1725 Ah got it,0,0
CollinEatonHC,2018-09-12 22:43:50,"@Mikeh1725 @tynerenergy $11,000 per acre???",0,0
CollinEatonHC,2018-09-12 19:21:45,"Shale CEOs under 40 making millions in Texas oil

Yup, impressive. But have you met the 19-year-old kid making $1-200,000 driving a truck there?  
https://t.co/GNdpFUfD3C",4,2
CollinEatonHC,2018-09-12 19:15:54,"Low probability that pumping stations will be damaged. Inventories of gas and diesel are ""pretty well supplied,"" Genscape says. The main risk for gasoline buyers is the last leg, trucks going to filling stations. Power and road access critical to filling up. https://t.co/0yNCE2KFA0",0,1
CollinEatonHC,2018-09-12 19:12:15,Genscape says gasoline demand in North and South Carolina have surged by at third in the last two days compared with a week ago. Don't expect major assets to be disrupted on supply side. East Coast refineries are well north of the storm.,14,10
CollinEatonHC,2018-09-12 14:35:02,"U.S. oil exports to Japan, South Korea soar as refiners reap steep discounts https://t.co/EfXukr7L0d",3,0
CollinEatonHC,2018-09-12 14:34:24,"RPT-GRAPHIC-U.S. oil exports to Japan, S. Korea soar as refiners reap steep discounts https://t.co/wI5924aOlc",0,0
CollinEatonHC,2018-09-11 17:41:46,U.S. southeast braces for 'days and days' of floods from Florence https://t.co/I9iGZ58auo,0,1
CollinEatonHC,2018-09-10 21:49:18,"South Carolina on Monday ordered an estimated 1 million people to evacuate its coast as the state and neighboring North Carolina brace for a hit from Hurricane Florence, the most powerful storm to take aim at the U.S. mainland this year, via @annadriver https://t.co/NUTDcU13CI",1,0
CollinEatonHC,2018-09-10 21:30:06,The WTI Midland spread is coming back in a bit. It traded at a $13 per barrel discount to U.S. crude futures today amid signs of moderating Permian Basin growth.,4,2
CollinEatonHC,2018-09-10 19:35:00,"The Buckeye Partners pipeline that spilled 8,000 gallons of jet fuel into St. Marys River in Decatur, Indiana can't be fully repaired - the broken pipe can't be replaced - until the river recedes to normal levels after recent heavy rains https://t.co/AUSFK4cz5X",0,3
CollinEatonHC,2018-09-10 18:49:25,"U.S. crude deliveries to South Korea are poised to reach a record in November as buyers there cut Iranian crude purchases and the U.S.-China trade spat redirects flows deeper into Asian nations like South Korea, Japan, Taiwan. https://t.co/TpY84AaWrH",0,1
CollinEatonHC,2018-09-07 00:12:34,Josh Dawsey has some great tweets. https://t.co/xEi8UISPfu,0,0
CollinEatonHC,2018-09-06 21:14:34,"US imports of Saudi crude in Aug.-Sept. poised to reach highest level since early 2017, driven in part by Pres. Trump putting sanctions on Iran. Sanctions prompted India to cut Iranian and buy more Iraqi. So Iraq cut exports to the US, left a hole for KSA.
https://t.co/O6O8SnKSX3",0,6
CollinEatonHC,2018-09-04 19:44:34,"SWN billed Fayetteville exit as way to cut debt but investors disappointed. Earmarked only half of proceeds ($900 mln) to repay debt. Plus $600 mln to be used to grow despite low gas prices. “The leverage metrics don’t change too much."" https://t.co/SOTq3YdhyY",1,1
CollinEatonHC,2018-09-04 17:24:07,"SWN out of Fayetteville. CEO: “The debt was an overhang on our stock. We’re focused on the highest-return projects in our portfolio, and at today’s prices, those are in the Appalachia basin.” https://t.co/7iQbZpPSA2",0,1
CollinEatonHC,2018-09-04 12:17:22,"Southwestern Energy to sell assets in the Fayetteville shale in Arkansas for $1.87 billion to Flywheel Energy Operating LLC, a private company backed by Kayne  https://t.co/tMzODPM0HE",4,5
CollinEatonHC,2018-09-02 19:43:24,"Remembering Michael Brick, a role model for any journalist. [Opinion] https://t.co/4LBDkbTkgl via @houstonchron",1,0
CollinEatonHC,2018-08-31 11:31:40,"WTI Midland differential traded -$18.25 per barrel yesterday, a fresh six-year low.",13,9
CollinEatonHC,2018-08-30 18:02:09,"Now you see it, now you don't: oil surplus vanishes ahead of Iran deadline https://t.co/5EnwMz6HVC",1,1
CollinEatonHC,2018-08-28 22:53:24,Same https://t.co/oQGUTGaT2t,0,0
CollinEatonHC,2018-08-28 22:03:21,This: https://t.co/eilQIKEf77,0,0
CollinEatonHC,2018-08-28 21:31:25,"Crude oil in Midland fetched -$18.00 to WTI today, biggest discount since 2012. Combination of the Plains All American tank fire and pipeline closure and local refinery maintenance, with Phillips 66 starting work on a plant in Borger, TX.",14,12
CollinEatonHC,2018-08-28 20:48:47,"""Five years ago, the Powder River wasn't very attractive,"" said Frank Patterson of $CHK, which had considered selling its acreage. But then it applied techniques used in the Eagle Ford. ""We knew it was a stacked play, but we didn't know how many formations could be commercial."" https://t.co/vmSh4LtGoU",1,3
CollinEatonHC,2018-08-28 20:12:33,A feast of unreported Powder River land deals in this story. https://t.co/vmSh4LtGoU,0,0
CollinEatonHC,2018-08-28 20:11:22,"Drillers looking for the next big find are wading into the Powder River Basin of Wyoming, a field with multiple layers of oil-soaked rock, where pipelines are not congested and land is cheaper than in Texas’ Permian Basin, with @jessicaRault
https://t.co/oTxxabJvyz",11,11
CollinEatonHC,2018-08-28 19:39:44,"Hey @TB_Times this link to ""Elegy for the King and Queen"" by Thomas French isn't working: https://t.co/MO2s8d5cgY Any way the world can see it again? It's an incredible story from only 12 years ago, and it's a shame to see it vanish.",0,0
CollinEatonHC,2018-08-28 19:11:15,A must-read by @lizhampton1986 -- U.S. energy companies fume over rejected steel tariff exemptions via @reuters https://t.co/GZZa9DsTnd,2,4
CollinEatonHC,2018-08-28 19:04:32,"@Devikakrishnak @genscape Middy today had a case of the random -18s

Middy – 16, 16.25, 18, 1675, 1640, 1650, 1615",0,0
CollinEatonHC,2018-08-27 22:28:02,@JDBlum23 Ha! Thanks for the contributing line.,0,0
CollinEatonHC,2018-08-27 22:24:29,"Struggling for a decade to find companies to invest in its offshore gas reserves, Israel sends its first energy consul to Houston. Companies have been wary of alienating oil-rich Arab countries that don't recognize Israel https://t.co/zLdtV9C6BJ via @jdblum23 @houstonchron",5,0
CollinEatonHC,2018-08-27 16:09:29,Exclusive: Saudi king tipped the scale against Aramco IPO plans https://t.co/ru7w6bc1lj,3,7
CollinEatonHC,2018-08-27 16:02:36,"This was my view of US-59 from an entrance on the loop on August 26, 2017. 
#HurricaneHarvey https://t.co/GPihAvToHU",1,0
CollinEatonHC,2018-08-27 15:31:48,World stock index at highest in over five months on NAFTA hopes https://t.co/q0x4JyF9X5,2,0
CollinEatonHC,2018-08-24 20:54:22,"This shipment of U.S. coal didn't go to China because of the trade war. 
And literally zero boats with U.S. coal left for China this month. 

U.S. coal shipment to China shifts to South Korea amid trade spat https://t.co/jZKmbp1Pg0",1,0
CollinEatonHC,2018-08-23 21:35:07,"Where to Eat and Drink in Houston, the New Capital of Southern Cool | GQ https://t.co/ol4PKakgw6",24,11
CollinEatonHC,2018-08-23 14:14:52,Surge in Indian buying sends West African oil flows to Asia to record in August https://t.co/VjI8YCMG09,0,0
CollinEatonHC,2018-08-23 14:12:57,"Frustrated by a string of defeats at the polls, a progressive wing of the Democratic Party pushes a populist platform across the country. Amid wins and losses, the movement aims to reshape a party in flux. https://t.co/AQ3can0uSz via @SpecialReports",0,0
CollinEatonHC,2018-08-23 13:58:22,U.S. Imports of Nigerian Crude Fall  to 3-year Low https://t.co/r6aFO4cPuf,0,0
CollinEatonHC,2018-08-17 15:25:30,Velite Capital joining exodus of energy hedge funds https://t.co/XTQDa6Dfbr via @Reuters @Nasdaq,0,0
CollinEatonHC,2018-08-15 23:26:33,"Transparency in data:

Google releasing political ad data that show, for example, the Trump Make America Great Again Committee, a fundraising organization for @POTUS and @VP, was the top U.S. political ad spender on its platform at $629,500. https://t.co/p2zCHzxzUc",1,0
CollinEatonHC,2018-08-15 17:57:31,Chinese oil importers shun U.S. crude despite tariff reversal https://t.co/8SHPmQLi1G,1,1
CollinEatonHC,2018-08-15 15:50:53,Diamondback Energy shares drop on $9.2 billion deal for shale rival https://t.co/UmaC5O5LKJ,1,1
CollinEatonHC,2018-08-15 01:32:24,Pennsylvania report details decades of sexual abuse by priests https://t.co/SqmLCHfgcT,0,0
CollinEatonHC,2018-08-14 23:00:55,Diamondback to buy Energen in $9.2 billion deal to boost Permian presence | Article [AMP] | Reuters https://t.co/zReKwlAMEB,0,1
CollinEatonHC,2018-08-10 19:26:04,"The Trump administration’s original move in March to raise tariffs on most steel and aluminum imports was proposed to safeguard U.S. jobs against overseas rivals.
But those tariffs had already added $40 million to the cost of a Plains All American (PAA.N) crude oil pipeline. https://t.co/TOEezHBkt0",1,2
CollinEatonHC,2018-08-10 19:25:05,"U.S. President Donald Trump’s proposal to double tariffs on steel and aluminum from Turkey could push up costs even further for domestic oil and gas pipeline projects, as energy executives said they were already struggling from earlier tariff rises. https://t.co/v2fyJBm0Y4",0,2
CollinEatonHC,2018-08-10 17:08:26,"Um, wow:
A U.N. human rights panel said on Friday that it had received many credible reports that 1 million ethnic Uighurs in China are held in what resembles a “massive internment camp that is shrouded in secrecy”. https://t.co/ODmfK241fv",0,0
CollinEatonHC,2018-08-10 17:07:37,Scrap that: China's metal recyclers rush to divert or sell U.S.  cargoes as tariffs loom https://t.co/r6oAZHYhCz,0,0
CollinEatonHC,2018-08-10 17:07:14,Erdogan tells Turks to buy free-falling lira as Trump doubles metals tariffs https://t.co/hZz6MIYGoW,0,0
CollinEatonHC,2018-08-09 20:02:19,The place “America First” organizers chose: New Orleans has been ravaged repeatedly by hurricanes that scientists say will become stronger and more frequent due to climate change. And the rest of Louisiana is losing coastline at one of the fastest rates on the planet. https://t.co/E4DWl4xu4c,4,3
CollinEatonHC,2018-08-09 16:22:23,"At 'America First Energy Conference', solar power is dumb, climate change is fake https://t.co/bNjGlkyEdr",14,15
CollinEatonHC,2018-08-03 20:01:34,Monthly U.S. crude exports to China decrease https://t.co/u02mQgXc0f via @Reuters,1,1
CollinEatonHC,2018-08-03 19:36:26,"Guess who benefits from a U.S.-China oil trade war? 
Saudi Arabia, Russia, UAE and Iraq could if tariffs slow U.S. flows, said Neil Atkinson of IEA.
""It could find itself able to replace lost volumes from the U.S.,” Atkinson said.
 https://t.co/MDFFuUJDIa",3,5
CollinEatonHC,2018-08-03 02:33:33,How amazing: Riding with Native Americans to mark pact anniversary via @reuterspictures https://t.co/DyxVpNPVay,0,0
CollinEatonHC,2018-08-02 15:11:24,"China urges U.S. to 'calm down' in trade dispute, says its tactics will not work https://t.co/djzV5H681c",0,0
CollinEatonHC,2018-08-02 11:31:24,"A series of natural gas pipeline explosions in Midland County, Texas sent five people to hospital with critical burn injuries, and interrupted energy pipeline operations in the area, officials said. https://t.co/MLYygKewbp",1,0
CollinEatonHC,2018-08-01 17:25:30,U.S. shale oil producers sink as hedging losses dent earnings https://t.co/uK1FdQx8an,7,5
CollinEatonHC,2018-07-31 22:06:01,Never tell me the odds. https://t.co/wOxgfTE9L2,5,0
CollinEatonHC,2018-07-31 15:41:27,"Once oil wealthy, Venezuela's largest state struggles to keep the lights on | Article [AMP] | Reuters https://t.co/i0cQC2m7Q9",2,1
CollinEatonHC,2018-07-27 18:47:22,"""The people who have the logistics connections in Midland have been the big winners,"" analyst says. 

I should have paid more attention to midstream contract issues, @rpgrattan",5,1
CollinEatonHC,2018-07-27 17:31:43,"By the way, Chesapeake CEO Doug Lawler and his brother, David Lawler, who runs BP's U.S. lower 48 business, both announced multibillion-dollar deals on the same day. Sibling rivalry much? https://t.co/nKm9mxBlmY",12,6
CollinEatonHC,2018-07-27 17:30:10,"BP's $10.5 billion purchase of BHP Billiton's U.S. shale assets (https://t.co/yHaND6EMzF) will put it ahead of Chevron's oil and gas production in the continental United States, @WoodMackenzie shows here. https://t.co/fmhRxmkVc8",8,11
CollinEatonHC,2018-07-27 12:23:33,Ha! I like this theory. https://t.co/oF6OhXxebx,3,1
CollinEatonHC,2018-07-27 02:26:31,BP to buy U.S. shale assets from BHP for $10.5 billion | Article [AMP] | Reuters https://t.co/0LlLqozrK3,4,7
CollinEatonHC,2018-07-26 22:53:29,"Chesapeake Energy will sell all of its natural gas acreage in Ohio for $2 billion as it works to pay down debt and shift to oil fields. “We’ll look for opportunity,” CEO Doug Lawler tells @Reuters when asked if company will scoop up more oil land this year https://t.co/Pt4fdI0Bp4",1,9
CollinEatonHC,2018-07-26 16:01:36,Venezuelan newspaper closures leave coverage in state's hands https://t.co/hC1Z3CG83F,0,0
CollinEatonHC,2018-07-26 15:59:39,"Oil prices rise as U.S., EU enter trade talks https://t.co/KzWPgkKy0n",0,0
CollinEatonHC,2018-07-26 15:57:55,The Zuck just lost more money than the vast majority of people will ever make: https://t.co/yf1jbeETNB,1,0
CollinEatonHC,2018-07-26 14:17:40,"Wood Mac says with a 14 percent decline rate for wells in the Permian Basin's Wolfcamp, by 2020 almost 800 kbd is ""at risk."" 
Also: ""The most active Wolfcamp sub-plays have annual decline rates roughly double the proxy value of 5% to 10% that is commonly used.""",12,6
CollinEatonHC,2018-07-24 22:12:11,Exclusive: Occidental Petroleum explores sale of pipeline assets - sources https://t.co/KpOXfHNIrr,7,4
CollinEatonHC,2018-07-24 18:10:45,Thread on threats https://t.co/ORTiehsBQv,0,0
CollinEatonHC,2018-07-24 17:49:12,"The US Energy Department says India's economy will expand rapidly through 2040 but ""energy-intensive manufacturing output does not reach historical Chinese levels until after 2035."" https://t.co/Ym0MBmcP6X",3,0
CollinEatonHC,2018-07-23 21:45:13,"The U.S. shale oil boom weighed on prices for Kazakh barrels from the Caspian region, squeezed some of that oil out of Europe in search for new buyers ... who are back in the USA
US refiners will import a record amount of crude from the Caspian region: 
https://t.co/1OCG64WtWo",5,2
CollinEatonHC,2018-07-21 00:28:28,Always take a moment to consider your career — and any future career — before you hit that tweet button. https://t.co/IZQPkTxA2P,3,2
CollinEatonHC,2018-07-20 19:31:44,"Italy’s imports of U.S. crude oil vaulted to a record in June after attacks by armed groups shuttered major Libyan oil ports. “When you see unrest in Libya and West Africa, light, tight oil from the states will be the go-to substitute.” https://t.co/8oispGDTz0",21,27
CollinEatonHC,2018-07-20 01:34:53,Big crude oil margins should boost U.S. refiner earnings “It’s going to be a real tug of war: the higher price of diesel versus a weakening gasoline market.” https://t.co/1mgGn2pD35,5,4
CollinEatonHC,2018-07-20 01:31:39,Someone is going to be on Skype quite a bit: CITGO says CEO's U.S. visa has been revoked https://t.co/FTykaF3L2W,2,0
CollinEatonHC,2018-07-19 16:07:30,"Truck driving is lucrative in the Permian Basin. But Morgan Stanley suspects ""crude-by-truck will remain limited to ~50 kb/d."" https://t.co/9wML8qa4HB",4,3
CollinEatonHC,2018-07-19 13:35:37,Largest oil shipment sent from Vancouver to China since 2015 https://t.co/5m9gJA09Qy,1,5
CollinEatonHC,2018-07-17 19:03:26,"WoodMac says ""with export volumes expected to surpass 1.5M bpd by 2025, pipeline inter-connectivity with regions like the Permian and the Eagle Ford, and direct connections with the current benchmark pricing hub in Cushing, Houston is a natural point for a coastal pricing hub."" https://t.co/PpZAqOWjsF",1,1
CollinEatonHC,2018-07-17 18:49:37,A new futures contract in Houston “should only help the Permian assets develop more quickly. It’ll enable banks and other lenders to know where they stand on the value of Permian crude.” Banks could use the forward curve to assess value of projects. https://t.co/r59rVrrwSX,6,4
CollinEatonHC,2018-07-17 18:47:01,"Russia hackers pursued Putin foes, not just US Democrats   https://t.co/TUfCUviDgt",0,0
CollinEatonHC,2018-07-17 17:11:45,"ICE to launch Houston oil contract, building on export growth https://t.co/r59rVrrwSX",1,1
CollinEatonHC,2018-07-16 19:27:11,U.S. launches five WTO challenges to retaliatory tariffs https://t.co/yprbICtWyl,4,1
CollinEatonHC,2018-07-16 12:05:11,U.S. oil boom delivers surprise for traders - and it's costly | Article [AMP] | Reuters https://t.co/Bk0ZoeZjTW,1,1
CollinEatonHC,2018-07-13 19:16:37,"Kaplan on tariffs: “What’s going on in the short-run certainly isn’t positive, but it isn’t sufficient yet – yet – to materially change my outlook."" If tensions btwn U.S., trade partners escalate, he would downgrade outlook. Not Fed’s job to set trade policy, but must react to it https://t.co/laajuerGa1",1,1
CollinEatonHC,2018-07-13 00:52:20,@jdawsey1 My man charge your phone,7,0
CollinEatonHC,2018-07-12 23:28:52,@druz_journo @jordan_rubio @ExpressNews Oh God,0,0
CollinEatonHC,2018-07-12 16:36:59,"MS numbers
Permian takeaway capacity: 3.56M bpd
Permian output: 3.47M bpd
MS v. consensus projected growth in 2019: 360,000 bpd v. 650,000 bpd
MS estimate 2018 growth: 960,000 bpd
Midland-to-WTI differential blow out to $25-30 up from $15.50. 

=

Pain for US oil producers https://t.co/cvzHmzrlBB",2,1
CollinEatonHC,2018-07-12 16:25:28,Crude oil production growth in the Permian Basin could fall almost two-thirds next year because of pipeline constraints that will blow out already wide differentials: Morgan Stanley https://t.co/iDy9iU2shC,3,3
CollinEatonHC,2018-07-12 15:56:31,"Vitol and PetroChina last month lifted four vessels carrying 6.83 mln barrels to western India, according to Thomson Reuters trade flow data. June’s 228,000 bpd of U.S. exports to India are more than double the previous export record of 98,000 bpd last September. https://t.co/cByJiVxv50",0,0
CollinEatonHC,2018-07-12 11:20:31,"U.S. crude exports to India surge as supplies from Iran, Venezuela fall, a sign India could be a substantial market for US producers ahead of the trade spat with China. This story by @Reuters reporters in New Delhi, Singapore, Houston and Washington DC https://t.co/rEc90ZvHFt",11,13
CollinEatonHC,2018-07-08 01:23:36,Hmm https://t.co/aCt8SnttQn,2,1
CollinEatonHC,2018-07-06 17:34:27,China blames U.S. for 'largest-scale trade war' as tariffs kick in https://t.co/DO5Izn6RiT,0,0
CollinEatonHC,2018-07-05 23:10:22,"Fearing China's wrath, U.S. energy, agriculture and plastics firms gear up for the the next political fight over Trump's tariffs. First, steel. Tonight, tech and manufactured goods; in two weeks, $16 billion of energy, plastics and chemicals from China. https://t.co/umCbOEbKf8",1,2
CollinEatonHC,2018-07-04 22:55:23,China says will not fire first shot in trade war with U.S. https://t.co/ecUGRG9hU9,2,5
CollinEatonHC,2018-07-03 20:19:54,U.S. hits Glencore with subpoena related to money-laundering compliance https://t.co/nCRsXXUQr4,0,0
CollinEatonHC,2018-07-03 14:35:25,Saudi cabinet says kingdom ready to use spare oil capacity as needed: SPA https://t.co/4x3ikQzqTh,3,3
CollinEatonHC,2018-07-03 14:01:45,BP holds millions of barrels of oil off China as demand falters https://t.co/mbdLhJhydF,1,0
CollinEatonHC,2018-07-03 04:57:30,"If Limetree Bay refinery can be refurbished to produce the fuels in the next 18 months, it could benefit from expected strong demand for its fuels. “If you have the ability to make compliant bunker fuel, you can make a lot of money.” Update 4: https://t.co/tiEUiKBbBt",1,0
CollinEatonHC,2018-07-02 17:24:43,"“They’ve already begun spending money. Assets and resources are already on their way,” U.S. Virgin Islands Governor Kenneth Mapp said in an interview. Update 3: https://t.co/NPtIjdxoIt https://t.co/3bYgeHlWdP",1,2
CollinEatonHC,2018-07-02 16:37:08,"Leftist populist AMLO won Mexico's election on Sunday but the country's oil production won't get hit too hard through 2025 because he's unlikely to get two-thirds of Congress to reverse energy reform, which is woven into constitution, S&amp;P Global Platts says",0,1
